[10:15:41] [2J[HCONTAINER ID   NAME                                                                                                                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
[10:17:12] b2af7093fd67   peer2.org3.digiprism.com                                                                                               5.57%     103.5MiB / 15.49GiB   0.65%     241MB / 240MB     9.91MB / 5.11MB   15
[10:17:12] 5aade1ddfd5f   peer1.org3.digiprism.com                                                                                               6.76%     107.7MiB / 15.49GiB   0.68%     240MB / 242MB     14.3MB / 5.15MB   14
[10:17:12] 5539e7d946fd   peer2.org2.digiprism.com                                                                                               10.65%    110.1MiB / 15.49GiB   0.69%     241MB / 240MB     11.1MB / 5.72MB   14
[10:17:12] 6f0248b179db   peer1.org2.digiprism.com                                                                                               6.11%     123.5MiB / 15.49GiB   0.78%     240MB / 241MB     9.08MB / 5.75MB   14
[10:17:12] 95d072f44669   peer2.org1.digiprism.com                                                                                               5.92%     120.8MiB / 15.49GiB   0.76%     241MB / 240MB     11MB / 5.73MB     14
[10:17:12] 76f27d06fa8d   peer1.org1.digiprism.com                                                                                               10.11%    146MiB / 15.49GiB     0.92%     245MB / 286MB     11.8MB / 5.76MB   15
[10:17:12] 0dedab4b2e6e   peer2.org3.digiprism.com.couchdb                                                                                       0.80%     81.27MiB / 15.49GiB   0.51%     1.28MB / 953kB    10.1MB / 16.9MB   35
[10:17:12] 1758ec2bbecd   peer1.org3.digiprism.com.couchdb                                                                                       0.42%     80.5MiB / 15.49GiB    0.51%     1.28MB / 953kB    8.21MB / 16.5MB   35
[10:17:12] 5c01f7f083ec   peer2.org2.digiprism.com.couchdb                                                                                       1.53%     80.85MiB / 15.49GiB   0.51%     1.46MB / 1.14MB   8.11MB / 22.1MB   35
[10:17:12] 0cd8ea2f6ed1   peer1.org2.digiprism.com.couchdb                                                                                       0.89%     78.12MiB / 15.49GiB   0.49%     1.46MB / 1.13MB   10.3MB / 19.8MB   35
[10:17:12] c69ce4b76cd2   peer2.org1.digiprism.com.couchdb                                                                                       3.05%     83.57MiB / 15.49GiB   0.53%     1.47MB / 1.14MB   8.26MB / 18MB     35
[10:17:12] aa7eb6ae709e   peer1.org1.digiprism.com.couchdb                                                                                       3.24%     83.27MiB / 15.49GiB   0.53%     1.74MB / 1.72MB   14.5MB / 18.9MB   35
[10:17:12] [2J[HCONTAINER ID   NAME                                                                                                                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
[10:17:12] aa34e3cbb545   explorer.network1                                                                                                      3.41%     179.1MiB / 15.49GiB   1.13%     55.2MB / 20.3MB   71.8MB / 5.12MB   35
[10:17:12] 7b935b9620f4   explorerdb.network1                                                                                                    7.47%     49.99MiB / 15.49GiB   0.32%     6.33MB / 16.4MB   34.4MB / 16.7MB   9
[10:17:12] 01939dc4c435   dev-peer2.org2.digiprism.com-simple_1.0-9f3cb6e6005e8d60de01867e01d785ddf3b969869223a87107792a9614841f26               0.00%     4.355MiB / 2GiB       0.21%     809kB / 488kB     0B / 0B           12
[10:17:12] 0e34c2adb81f   dev-peer1.org3.digiprism.com-simple_1.0-9f3cb6e6005e8d60de01867e01d785ddf3b969869223a87107792a9614841f26               0.00%     4.496MiB / 2GiB       0.22%     808kB / 487kB     0B / 0B           12
[10:17:12] 5ca12c69d917   dev-peer2.org1.digiprism.com-identitychaincode1_1.0-2729ce6234c7e86a08ffbe222b20e2d50622d1631e7f5d61fb60e9156d49529b   0.00%     11.23MiB / 2GiB       0.55%     998kB / 615kB     8.25MB / 0B       7
[10:17:12] 811783d53047   dev-peer1.org1.digiprism.com-simple_1.0-9f3cb6e6005e8d60de01867e01d785ddf3b969869223a87107792a9614841f26               0.00%     4.504MiB / 2GiB       0.22%     813kB / 490kB     131kB / 0B        12
[10:17:12] aec494879a9f   dev-peer2.org3.digiprism.com-identitychaincode1_1.0-2729ce6234c7e86a08ffbe222b20e2d50622d1631e7f5d61fb60e9156d49529b   0.00%     11.35MiB / 2GiB       0.55%     1.01MB / 625kB    8.25MB / 0B       7
[10:17:12] 180fa55f6019   dev-peer2.org2.digiprism.com-identitychaincode1_1.0-2729ce6234c7e86a08ffbe222b20e2d50622d1631e7f5d61fb60e9156d49529b   0.22%     11.4MiB / 2GiB        0.56%     1.01MB / 621kB    8.26MB / 0B       7
[10:17:12] c63f0152c2b6   dev-peer1.org3.digiprism.com-identitychaincode1_1.0-2729ce6234c7e86a08ffbe222b20e2d50622d1631e7f5d61fb60e9156d49529b   0.00%     11.29MiB / 2GiB       0.55%     1.01MB / 617kB    8.21MB / 0B       7
[10:17:12] 86d6bb360a35   dev-peer2.org1.digiprism.com-simple_1.0-9f3cb6e6005e8d60de01867e01d785ddf3b969869223a87107792a9614841f26               0.00%     4.375MiB / 2GiB       0.21%     814kB / 488kB     0B / 0B           12
[10:17:12] eef402e7de3c   dev-peer1.org2.digiprism.com-simple_1.0-9f3cb6e6005e8d60de01867e01d785ddf3b969869223a87107792a9614841f26               0.00%     4.656MiB / 2GiB       0.23%     815kB / 488kB     205kB / 0B        12
[10:17:12] afd5fda810c1   dev-peer1.org1.digiprism.com-identitychaincode1_1.0-2729ce6234c7e86a08ffbe222b20e2d50622d1631e7f5d61fb60e9156d49529b   0.24%     11.74MiB / 2GiB       0.57%     1.07MB / 648kB    8.27MB / 0B       7
[10:17:12] e2ee1bd16adf   dev-peer2.org3.digiprism.com-simple_1.0-9f3cb6e6005e8d60de01867e01d785ddf3b969869223a87107792a9614841f26               0.00%     4.656MiB / 2GiB       0.23%     814kB / 487kB     197kB / 0B        12
[10:17:12] 8ad7b24c249f   dev-peer1.org2.digiprism.com-identitychaincode1_1.0-2729ce6234c7e86a08ffbe222b20e2d50622d1631e7f5d61fb60e9156d49529b   0.00%     11.33MiB / 2GiB       0.55%     993kB / 608kB     8.27MB / 0B       7
[10:17:12] 17610af052b5   network1                                                                                                               0.00%     23.48MiB / 15.49GiB   0.15%     519kB / 81.3kB    24.5MB / 0B       1
[10:17:12] d995ae7fc50e   ca1.org3.digiprism.com                                                                                                 0.00%     4.605MiB / 15.49GiB   0.03%     401kB / 23.2kB    442kB / 77.8kB    13
[10:17:12] 71f7a3baaa1c   ca1.org2.digiprism.com                                                                                                 0.00%     4.422MiB / 15.49GiB   0.03%     391kB / 0B        197kB / 0B        13
[10:17:12] 914cc255f711   ca1.org1.digiprism.com                                                                                                 0.00%     4.023MiB / 15.49GiB   0.03%     393kB / 0B        197kB / 336kB     13
[10:17:12] c9d218e57b7e   orderer3.digiprism.com                                                                                                 0.49%     53.68MiB / 15.49GiB   0.34%     84.2MB / 82.9MB   31.7MB / 2.79MB   14
[10:17:12] c534cf5d1cdb   orderer2.digiprism.com                                                                                                 0.80%     57.55MiB / 15.49GiB   0.36%     85.6MB / 86.4MB   31.7MB / 2.79MB   14
[10:17:12] 32b927f658fc   orderer1.digiprism.com                                                                                                 0.68%     64.61MiB / 15.49GiB   0.41%     164MB / 165MB     31.7MB / 2.79MB   14
[10:17:12] b2af7093fd67   peer2.org3.digiprism.com                                                                                               5.57%     103.5MiB / 15.49GiB   0.65%     241MB / 240MB     9.91MB / 5.11MB   15
[10:17:12] 5aade1ddfd5f   peer1.org3.digiprism.com                                                                                               6.76%     107.7MiB / 15.49GiB   0.68%     240MB / 242MB     14.3MB / 5.15MB   14
[10:17:12] 5539e7d946fd   peer2.org2.digiprism.com                                                                                               10.65%    110.1MiB / 15.49GiB   0.69%     241MB / 240MB     11.1MB / 5.72MB   14
[10:17:12] 6f0248b179db   peer1.org2.digiprism.com                                                                                               6.11%     123.5MiB / 15.49GiB   0.78%     240MB / 241MB     9.08MB / 5.75MB   14
[10:17:12] 95d072f44669   peer2.org1.digiprism.com                                                                                               5.92%     120.8MiB / 15.49GiB   0.76%     241MB / 240MB     11MB / 5.73MB     14
[10:17:12] 76f27d06fa8d   peer1.org1.digiprism.com                                                                                               10.11%    146MiB / 15.49GiB     0.92%     245MB / 286MB     11.8MB / 5.76MB   15
[10:17:12] 0dedab4b2e6e   peer2.org3.digiprism.com.couchdb                                                                                       0.80%     81.27MiB / 15.49GiB   0.51%     1.28MB / 953kB    10.1MB / 16.9MB   35
[10:17:12] 1758ec2bbecd   peer1.org3.digiprism.com.couchdb                                                                                       0.42%     80.5MiB / 15.49GiB    0.51%     1.28MB / 953kB    8.21MB / 16.5MB   35
[10:17:12] 5c01f7f083ec   peer2.org2.digiprism.com.couchdb                                                                                       1.53%     80.85MiB / 15.49GiB   0.51%     1.46MB / 1.14MB   8.11MB / 22.1MB   35
[10:17:12] 0cd8ea2f6ed1   peer1.org2.digiprism.com.couchdb                                                                                       0.89%     78.12MiB / 15.49GiB   0.49%     1.46MB / 1.13MB   10.3MB / 19.8MB   35
[10:17:12] c69ce4b76cd2   peer2.org1.digiprism.com.couchdb                                                                                       3.05%     83.57MiB / 15.49GiB   0.53%     1.47MB / 1.14MB   8.26MB / 18MB     35
[10:17:12] aa7eb6ae709e   peer1.org1.digiprism.com.couchdb                                                                                       3.24%     83.27MiB / 15.49GiB   0.53%     1.74MB / 1.72MB   14.5MB / 18.9MB   35
[10:17:13] [2J[HCONTAINER ID   NAME                                                                                                                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
[10:17:13] aa34e3cbb545   explorer.network1                                                                                                      0.00%     179.1MiB / 15.49GiB   1.13%     55.2MB / 20.3MB   71.8MB / 5.12MB   35
[10:17:13] 7b935b9620f4   explorerdb.network1                                                                                                    7.47%     49.99MiB / 15.49GiB   0.32%     6.33MB / 16.4MB   34.4MB / 16.7MB   9
[10:17:13] 01939dc4c435   dev-peer2.org2.digiprism.com-simple_1.0-9f3cb6e6005e8d60de01867e01d785ddf3b969869223a87107792a9614841f26               0.00%     4.355MiB / 2GiB       0.21%     809kB / 488kB     0B / 0B           12
[10:17:13] 0e34c2adb81f   dev-peer1.org3.digiprism.com-simple_1.0-9f3cb6e6005e8d60de01867e01d785ddf3b969869223a87107792a9614841f26               0.00%     4.496MiB / 2GiB       0.22%     808kB / 487kB     0B / 0B           12
[10:17:13] 5ca12c69d917   dev-peer2.org1.digiprism.com-identitychaincode1_1.0-2729ce6234c7e86a08ffbe222b20e2d50622d1631e7f5d61fb60e9156d49529b   0.00%     11.23MiB / 2GiB       0.55%     998kB / 615kB     8.25MB / 0B       7
[10:17:13] 811783d53047   dev-peer1.org1.digiprism.com-simple_1.0-9f3cb6e6005e8d60de01867e01d785ddf3b969869223a87107792a9614841f26               0.00%     4.504MiB / 2GiB       0.22%     813kB / 490kB     131kB / 0B        12
[10:17:13] aec494879a9f   dev-peer2.org3.digiprism.com-identitychaincode1_1.0-2729ce6234c7e86a08ffbe222b20e2d50622d1631e7f5d61fb60e9156d49529b   0.00%     11.35MiB / 2GiB       0.55%     1.01MB / 625kB    8.25MB / 0B       7
[10:17:13] 180fa55f6019   dev-peer2.org2.digiprism.com-identitychaincode1_1.0-2729ce6234c7e86a08ffbe222b20e2d50622d1631e7f5d61fb60e9156d49529b   0.22%     11.4MiB / 2GiB        0.56%     1.01MB / 621kB    8.26MB / 0B       7
[10:17:13] c63f0152c2b6   dev-peer1.org3.digiprism.com-identitychaincode1_1.0-2729ce6234c7e86a08ffbe222b20e2d50622d1631e7f5d61fb60e9156d49529b   0.00%     11.29MiB / 2GiB       0.55%     1.01MB / 617kB    8.21MB / 0B       7
[10:17:13] 86d6bb360a35   dev-peer2.org1.digiprism.com-simple_1.0-9f3cb6e6005e8d60de01867e01d785ddf3b969869223a87107792a9614841f26               0.00%     4.375MiB / 2GiB       0.21%     814kB / 488kB     0B / 0B           12
[10:17:13] eef402e7de3c   dev-peer1.org2.digiprism.com-simple_1.0-9f3cb6e6005e8d60de01867e01d785ddf3b969869223a87107792a9614841f26               0.00%     4.656MiB / 2GiB       0.23%     815kB / 488kB     205kB / 0B        12
[10:17:13] afd5fda810c1   dev-peer1.org1.digiprism.com-identitychaincode1_1.0-2729ce6234c7e86a08ffbe222b20e2d50622d1631e7f5d61fb60e9156d49529b   0.00%     11.74MiB / 2GiB       0.57%     1.07MB / 648kB    8.27MB / 0B       7
[10:17:13] e2ee1bd16adf   dev-peer2.org3.digiprism.com-simple_1.0-9f3cb6e6005e8d60de01867e01d785ddf3b969869223a87107792a9614841f26               0.17%     4.691MiB / 2GiB       0.23%     815kB / 487kB     197kB / 0B        12
[10:17:13] 8ad7b24c249f   dev-peer1.org2.digiprism.com-identitychaincode1_1.0-2729ce6234c7e86a08ffbe222b20e2d50622d1631e7f5d61fb60e9156d49529b   0.00%     11.33MiB / 2GiB       0.55%     993kB / 608kB     8.27MB / 0B       7
[10:17:13] 17610af052b5   network1                                                                                                               0.00%     23.48MiB / 15.49GiB   0.15%     519kB / 81.3kB    24.5MB / 0B       1
[10:17:13] d995ae7fc50e   ca1.org3.digiprism.com                                                                                                 0.00%     4.605MiB / 15.49GiB   0.03%     401kB / 23.2kB    442kB / 77.8kB    13
[10:17:13] 71f7a3baaa1c   ca1.org2.digiprism.com                                                                                                 0.00%     4.422MiB / 15.49GiB   0.03%     391kB / 0B        197kB / 0B        13
[10:17:13] 914cc255f711   ca1.org1.digiprism.com                                                                                                 0.00%     4.023MiB / 15.49GiB   0.03%     393kB / 0B        197kB / 336kB     13
[10:17:13] c9d218e57b7e   orderer3.digiprism.com                                                                                                 0.43%     53.69MiB / 15.49GiB   0.34%     84.2MB / 82.9MB   31.7MB / 2.79MB   14
[10:17:13] c534cf5d1cdb   orderer2.digiprism.com                                                                                                 0.46%     57.55MiB / 15.49GiB   0.36%     85.6MB / 86.4MB   31.7MB / 2.79MB   14
[10:17:13] 32b927f658fc   orderer1.digiprism.com                                                                                                 0.79%     64.64MiB / 15.49GiB   0.41%     164MB / 165MB     31.7MB / 2.79MB   14
[10:17:13] b2af7093fd67   peer2.org3.digiprism.com                                                                                               5.57%     103.5MiB / 15.49GiB   0.65%     241MB / 240MB     9.91MB / 5.11MB   15
[10:17:13] 5aade1ddfd5f   peer1.org3.digiprism.com                                                                                               3.42%     107.7MiB / 15.49GiB   0.68%     240MB / 242MB     14.3MB / 5.15MB   14
[10:17:13] 5539e7d946fd   peer2.org2.digiprism.com                                                                                               2.59%     110.1MiB / 15.49GiB   0.69%     241MB / 240MB     11.1MB / 5.72MB   14
[10:17:13] 6f0248b179db   peer1.org2.digiprism.com                                                                                               6.11%     123.5MiB / 15.49GiB   0.78%     240MB / 241MB     9.08MB / 5.75MB   14
[10:17:13] 95d072f44669   peer2.org1.digiprism.com                                                                                               3.33%     120.8MiB / 15.49GiB   0.76%     241MB / 240MB     11MB / 5.73MB     14
[10:17:13] 76f27d06fa8d   peer1.org1.digiprism.com                                                                                               10.11%    146MiB / 15.49GiB     0.92%     245MB / 286MB     11.8MB / 5.76MB   15
[10:17:13] 0dedab4b2e6e   peer2.org3.digiprism.com.couchdb                                                                                       0.70%     81.28MiB / 15.49GiB   0.51%     1.28MB / 953kB    10.1MB / 16.9MB   35
[10:17:13] 1758ec2bbecd   peer1.org3.digiprism.com.couchdb                                                                                       0.59%     80.5MiB / 15.49GiB    0.51%     1.28MB / 953kB    8.21MB / 16.5MB   35
[10:17:13] 5c01f7f083ec   peer2.org2.digiprism.com.couchdb                                                                                       2.86%     80.96MiB / 15.49GiB   0.51%     1.46MB / 1.14MB   8.11MB / 22.1MB   35
[10:17:13] 0cd8ea2f6ed1   peer1.org2.digiprism.com.couchdb                                                                                       0.90%     78.12MiB / 15.49GiB   0.49%     1.46MB / 1.13MB   10.3MB / 19.8MB   35
[10:17:13] c69ce4b76cd2   peer2.org1.digiprism.com.couchdb                                                                                       1.92%     83.61MiB / 15.49GiB   0.53%     1.47MB / 1.14MB   8.26MB / 18MB     35
[10:17:13] aa7eb6ae709e   peer1.org1.digiprism.com.couchdb                                                                                       1.81%     83.52MiB / 15.49GiB   0.53%     1.74MB / 1.72MB   14.5MB / 18.9MB   35
[10:17:13] [2J[HCONTAINER ID   NAME                                                                                                                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
[10:17:13] aa34e3cbb545   explorer.network1                                                                                                      0.00%     179.1MiB / 15.49GiB   1.13%     55.2MB / 20.3MB   71.8MB / 5.12MB   35
[10:17:13] 7b935b9620f4   explorerdb.network1                                                                                                    0.03%     49.99MiB / 15.49GiB   0.32%     6.33MB / 16.4MB   34.4MB / 16.7MB   9
[10:17:13] 01939dc4c435   dev-peer2.org2.digiprism.com-simple_1.0-9f3cb6e6005e8d60de01867e01d785ddf3b969869223a87107792a9614841f26               0.00%     4.355MiB / 2GiB       0.21%     809kB / 488kB     0B / 0B           12
[10:17:13] 0e34c2adb81f   dev-peer1.org3.digiprism.com-simple_1.0-9f3cb6e6005e8d60de01867e01d785ddf3b969869223a87107792a9614841f26               0.00%     4.496MiB / 2GiB       0.22%     808kB / 487kB     0B / 0B           12
[10:17:13] 5ca12c69d917   dev-peer2.org1.digiprism.com-identitychaincode1_1.0-2729ce6234c7e86a08ffbe222b20e2d50622d1631e7f5d61fb60e9156d49529b   0.00%     11.23MiB / 2GiB       0.55%     998kB / 615kB     8.25MB / 0B       7
[10:17:13] 811783d53047   dev-peer1.org1.digiprism.com-simple_1.0-9f3cb6e6005e8d60de01867e01d785ddf3b969869223a87107792a9614841f26               0.00%     4.504MiB / 2GiB       0.22%     813kB / 490kB     131kB / 0B        12
[10:17:13] aec494879a9f   dev-peer2.org3.digiprism.com-identitychaincode1_1.0-2729ce6234c7e86a08ffbe222b20e2d50622d1631e7f5d61fb60e9156d49529b   0.00%     11.35MiB / 2GiB       0.55%     1.01MB / 625kB    8.25MB / 0B       7
[10:17:13] 180fa55f6019   dev-peer2.org2.digiprism.com-identitychaincode1_1.0-2729ce6234c7e86a08ffbe222b20e2d50622d1631e7f5d61fb60e9156d49529b   0.00%     11.4MiB / 2GiB        0.56%     1.01MB / 621kB    8.26MB / 0B       7
[10:17:13] c63f0152c2b6   dev-peer1.org3.digiprism.com-identitychaincode1_1.0-2729ce6234c7e86a08ffbe222b20e2d50622d1631e7f5d61fb60e9156d49529b   0.00%     11.29MiB / 2GiB       0.55%     1.01MB / 617kB    8.21MB / 0B       7
[10:17:13] 86d6bb360a35   dev-peer2.org1.digiprism.com-simple_1.0-9f3cb6e6005e8d60de01867e01d785ddf3b969869223a87107792a9614841f26               0.00%     4.375MiB / 2GiB       0.21%     814kB / 488kB     0B / 0B           12
[10:17:13] eef402e7de3c   dev-peer1.org2.digiprism.com-simple_1.0-9f3cb6e6005e8d60de01867e01d785ddf3b969869223a87107792a9614841f26               0.00%     4.656MiB / 2GiB       0.23%     815kB / 488kB     205kB / 0B        12
[10:17:13] afd5fda810c1   dev-peer1.org1.digiprism.com-identitychaincode1_1.0-2729ce6234c7e86a08ffbe222b20e2d50622d1631e7f5d61fb60e9156d49529b   0.00%     11.74MiB / 2GiB       0.57%     1.07MB / 648kB    8.27MB / 0B       7
[10:17:13] e2ee1bd16adf   dev-peer2.org3.digiprism.com-simple_1.0-9f3cb6e6005e8d60de01867e01d785ddf3b969869223a87107792a9614841f26               0.17%     4.691MiB / 2GiB       0.23%     815kB / 487kB     197kB / 0B        12
[10:17:13] 8ad7b24c249f   dev-peer1.org2.digiprism.com-identitychaincode1_1.0-2729ce6234c7e86a08ffbe222b20e2d50622d1631e7f5d61fb60e9156d49529b   0.00%     11.33MiB / 2GiB       0.55%     993kB / 608kB     8.27MB / 0B       7
[10:17:13] 17610af052b5   network1                                                                                                               0.00%     23.48MiB / 15.49GiB   0.15%     519kB / 81.3kB    24.5MB / 0B       1
[10:17:13] d995ae7fc50e   ca1.org3.digiprism.com                                                                                                 0.00%     4.605MiB / 15.49GiB   0.03%     401kB / 23.2kB    442kB / 77.8kB    13
[10:17:13] 71f7a3baaa1c   ca1.org2.digiprism.com                                                                                                 0.00%     4.422MiB / 15.49GiB   0.03%     391kB / 0B        197kB / 0B        13
[10:17:13] 914cc255f711   ca1.org1.digiprism.com                                                                                                 0.00%     4.023MiB / 15.49GiB   0.03%     393kB / 0B        197kB / 336kB     13
[10:17:13] c9d218e57b7e   orderer3.digiprism.com                                                                                                 0.43%     53.69MiB / 15.49GiB   0.34%     84.2MB / 82.9MB   31.7MB / 2.79MB   14
[10:17:13] c534cf5d1cdb   orderer2.digiprism.com                                                                                                 0.46%     57.55MiB / 15.49GiB   0.36%     85.6MB / 86.4MB   31.7MB / 2.79MB   14
[10:17:13] 32b927f658fc   orderer1.digiprism.com                                                                                                 0.79%     64.64MiB / 15.49GiB   0.41%     164MB / 165MB     31.7MB / 2.79MB   14
[10:17:13] b2af7093fd67   peer2.org3.digiprism.com                                                                                               2.72%     103.5MiB / 15.49GiB   0.65%     241MB / 240MB     9.91MB / 5.11MB   15
[10:17:13] 5aade1ddfd5f   peer1.org3.digiprism.com                                                                                               3.42%     107.7MiB / 15.49GiB   0.68%     240MB / 242MB     14.3MB / 5.15MB   14
[10:17:13] 5539e7d946fd   peer2.org2.digiprism.com                                                                                               2.59%     110.1MiB / 15.49GiB   0.69%     241MB / 240MB     11.1MB / 5.72MB   14
[10:17:13] 6f0248b179db   peer1.org2.digiprism.com                                                                                               5.26%     123.5MiB / 15.49GiB   0.78%     240MB / 241MB     9.08MB / 5.75MB   14
[10:17:13] 95d072f44669   peer2.org1.digiprism.com                                                                                               3.33%     120.8MiB / 15.49GiB   0.76%     241MB / 240MB     11MB / 5.73MB     14
[10:17:13] 76f27d06fa8d   peer1.org1.digiprism.com                                                                                               2.90%     146MiB / 15.49GiB     0.92%     245MB / 286MB     11.8MB / 5.76MB   15
[10:17:13] 0dedab4b2e6e   peer2.org3.digiprism.com.couchdb                                                                                       0.70%     81.28MiB / 15.49GiB   0.51%     1.28MB / 953kB    10.1MB / 16.9MB   35
[10:17:13] 1758ec2bbecd   peer1.org3.digiprism.com.couchdb                                                                                       0.59%     80.5MiB / 15.49GiB    0.51%     1.28MB / 953kB    8.21MB / 16.5MB   35
[10:17:13] 5c01f7f083ec   peer2.org2.digiprism.com.couchdb                                                                                       2.86%     80.96MiB / 15.49GiB   0.51%     1.46MB / 1.14MB   8.11MB / 22.1MB   35
[10:17:13] 0cd8ea2f6ed1   peer1.org2.digiprism.com.couchdb                                                                                       0.90%     78.12MiB / 15.49GiB   0.49%     1.46MB / 1.13MB   10.3MB / 19.8MB   35
[10:17:13] c69ce4b76cd2   peer2.org1.digiprism.com.couchdb                                                                                       1.92%     83.61MiB / 15.49GiB   0.53%     1.47MB / 1.14MB   8.26MB / 18MB     35
[10:17:13] aa7eb6ae709e   peer1.org1.digiprism.com.couchdb                                                                                       1.81%     83.52MiB / 15.49GiB   0.53%     1.74MB / 1.72MB   14.5MB / 18.9MB   35
[10:17:14] [2J[HCONTAINER ID   NAME                                                                                                                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
[10:17:14] aa34e3cbb545   explorer.network1                                                                                                      0.00%     179.1MiB / 15.49GiB   1.13%     55.2MB / 20.3MB   71.8MB / 5.12MB   35
[10:17:14] 7b935b9620f4   explorerdb.network1                                                                                                    0.03%     49.99MiB / 15.49GiB   0.32%     6.33MB / 16.4MB   34.4MB / 16.7MB   9
[10:17:14] 01939dc4c435   dev-peer2.org2.digiprism.com-simple_1.0-9f3cb6e6005e8d60de01867e01d785ddf3b969869223a87107792a9614841f26               0.00%     4.355MiB / 2GiB       0.21%     809kB / 488kB     0B / 0B           12
[10:17:14] 0e34c2adb81f   dev-peer1.org3.digiprism.com-simple_1.0-9f3cb6e6005e8d60de01867e01d785ddf3b969869223a87107792a9614841f26               0.00%     4.496MiB / 2GiB       0.22%     808kB / 487kB     0B / 0B           12
[10:17:14] 5ca12c69d917   dev-peer2.org1.digiprism.com-identitychaincode1_1.0-2729ce6234c7e86a08ffbe222b20e2d50622d1631e7f5d61fb60e9156d49529b   0.00%     11.23MiB / 2GiB       0.55%     998kB / 615kB     8.25MB / 0B       7
[10:17:14] 811783d53047   dev-peer1.org1.digiprism.com-simple_1.0-9f3cb6e6005e8d60de01867e01d785ddf3b969869223a87107792a9614841f26               0.00%     4.504MiB / 2GiB       0.22%     813kB / 490kB     131kB / 0B        12
[10:17:14] aec494879a9f   dev-peer2.org3.digiprism.com-identitychaincode1_1.0-2729ce6234c7e86a08ffbe222b20e2d50622d1631e7f5d61fb60e9156d49529b   0.00%     11.35MiB / 2GiB       0.55%     1.01MB / 625kB    8.25MB / 0B       7
[10:17:14] 180fa55f6019   dev-peer2.org2.digiprism.com-identitychaincode1_1.0-2729ce6234c7e86a08ffbe222b20e2d50622d1631e7f5d61fb60e9156d49529b   0.00%     11.4MiB / 2GiB        0.56%     1.01MB / 621kB    8.26MB / 0B       7
[10:17:14] c63f0152c2b6   dev-peer1.org3.digiprism.com-identitychaincode1_1.0-2729ce6234c7e86a08ffbe222b20e2d50622d1631e7f5d61fb60e9156d49529b   0.00%     11.29MiB / 2GiB       0.55%     1.01MB / 617kB    8.21MB / 0B       7
[10:17:14] 86d6bb360a35   dev-peer2.org1.digiprism.com-simple_1.0-9f3cb6e6005e8d60de01867e01d785ddf3b969869223a87107792a9614841f26               0.00%     4.375MiB / 2GiB       0.21%     814kB / 488kB     0B / 0B           12
[10:17:14] eef402e7de3c   dev-peer1.org2.digiprism.com-simple_1.0-9f3cb6e6005e8d60de01867e01d785ddf3b969869223a87107792a9614841f26               0.00%     4.656MiB / 2GiB       0.23%     815kB / 488kB     205kB / 0B        12
[10:17:14] afd5fda810c1   dev-peer1.org1.digiprism.com-identitychaincode1_1.0-2729ce6234c7e86a08ffbe222b20e2d50622d1631e7f5d61fb60e9156d49529b   0.00%     11.74MiB / 2GiB       0.57%     1.07MB / 648kB    8.27MB / 0B       7
[10:17:14] e2ee1bd16adf   dev-peer2.org3.digiprism.com-simple_1.0-9f3cb6e6005e8d60de01867e01d785ddf3b969869223a87107792a9614841f26               0.17%     4.691MiB / 2GiB       0.23%     815kB / 487kB     197kB / 0B        12
[10:17:14] 8ad7b24c249f   dev-peer1.org2.digiprism.com-identitychaincode1_1.0-2729ce6234c7e86a08ffbe222b20e2d50622d1631e7f5d61fb60e9156d49529b   0.00%     11.33MiB / 2GiB       0.55%     993kB / 608kB     8.27MB / 0B       7
[10:17:14] 17610af052b5   network1                                                                                                               0.00%     23.48MiB / 15.49GiB   0.15%     519kB / 81.3kB    24.5MB / 0B       1
[10:17:14] d995ae7fc50e   ca1.org3.digiprism.com                                                                                                 0.00%     4.605MiB / 15.49GiB   0.03%     401kB / 23.2kB    442kB / 77.8kB    13
[10:17:14] 71f7a3baaa1c   ca1.org2.digiprism.com                                                                                                 0.00%     4.422MiB / 15.49GiB   0.03%     391kB / 0B        197kB / 0B        13
[10:17:14] 914cc255f711   ca1.org1.digiprism.com                                                                                                 0.00%     4.023MiB / 15.49GiB   0.03%     393kB / 0B        197kB / 336kB     13
[10:17:14] c9d218e57b7e   orderer3.digiprism.com                                                                                                 0.43%     53.69MiB / 15.49GiB   0.34%     84.2MB / 82.9MB   31.7MB / 2.79MB   14
[10:17:14] c534cf5d1cdb   orderer2.digiprism.com                                                                                                 0.46%     57.55MiB / 15.49GiB   0.36%     85.6MB / 86.4MB   31.7MB / 2.79MB   14
[10:17:14] 32b927f658fc   orderer1.digiprism.com                                                                                                 0.79%     64.64MiB / 15.49GiB   0.41%     164MB / 165MB     31.7MB / 2.79MB   14
[10:17:14] b2af7093fd67   peer2.org3.digiprism.com                                                                                               2.72%     103.5MiB / 15.49GiB   0.65%     241MB / 240MB     9.91MB / 5.11MB   15
[10:17:14] 5aade1ddfd5f   peer1.org3.digiprism.com                                                                                               3.42%     107.7MiB / 15.49GiB   0.68%     240MB / 242MB     14.3MB / 5.15MB   14
